Year,System,AllInactives,Beneficiaries,Inactives,Tier1,Tier2,FutureTier2,Total,AAL,Assets,Payroll,Employee_Contribution,Debt_Service,State_Contribution
2039,GARS,14.91,12.26,2.65,9.32,1.12,1.02,26.37,252.00,97.32,14.18,1.63,0.00,27.38
2040,GARS,13.97,11.31,2.66,9.44,1.18,1.15,25.74,245.00,107.57,14.51,1.67,0.00,28.02
2041,GARS,13.03,10.37,2.66,9.59,1.25,1.29,25.16,239.00,119.91,14.85,1.71,0.00,28.68
2042,GARS,12.08,9.43,2.65,9.70,1.33,1.44,24.55,233.00,134.44,15.19,1.75,0.00,29.34
2043,GARS,11.15,8.51,2.64,9.77,1.37,1.60,23.89,226.00,151.34,15.54,1.79,0.00,30.01
2044,GARS,10.25,7.63,2.62,9.82,1.50,1.79,23.36,221.00,170.84,15.90,1.83,0.00,30.69
2045,GARS,9.37,6.78,2.59,9.76,1.55,1.99,22.67,215.00,193.48,16.46,1.89,0.00,31.79
2015,JRS,129.49,128.97,0.52,8.39,0.20,0.00,138.08,,,,,,
2016,JRS,129.98,129.87,0.11,15.43,0.22,0.05,145.68,2392.36,869.38,164.93,14.63,11.14,132.06
2017,JRS,130.70,130.56,0.14,22.90,0.24,0.11,153.95,2466.61,930.27,164.82,14.37,11.54,131.33
2018,JRS,131.26,131.05,0.21,30.33,0.26,0.18,162.03,2535.81,987.79,165.94,14.38,11.92,132.23
2019,JRS,131.55,131.33,0.22,38.22,0.37,0.26,170.40,2600.07,1041.84,166.92,14.43,12.28,133.01
2020,JRS,131.76,131.39,0.37,46.16,0.65,0.35,178.92,2658.38,1091.98,168.04,14.46,13.09,133.90
2021,JRS,131.63,131.25,0.38,54.07,0.88,0.45,187.03,2709.76,1137.76,169.01,14.62,13.84,134.67
2022,JRS,131.30,130.87,0.43,62.15,1.27,0.55,195.27,2754.88,1179.30,169.94,14.77,14.54,135.41
2023,JRS,130.69,130.25,0.44,70.14,1.64,0.67,203.14,2792.90,1216.43,171.22,14.93,15.20,136.44
2024,JRS,129.97,129.39,0.58,78.17,1.97,0.90,211.01,2824.25,1249.49,172.62,15.23,16.30,137.55
2025,JRS,128.86,128.26,0.60,86.02,2.37,1.20,218.45,2848.30,1278.31,174.21,15.51,17.31,138.81
2026,JRS,127.53,126.85,0.68,93.70,2.84,1.57,225.64,2865.15,1303.25,175.92,15.87,17.76,140.18
2027,JRS,125.89,125.16,0.73,101.09,3.40,2.03,232.41,2874.69,1324.30,177.84,16.10,18.16,141.71
2028,JRS,123.90,123.15,0.75,107.92,3.99,2.60,238.41,2877.02,1341.01,179.96,16.16,19.00,142.78
2029,JRS,121.59,120.83,0.76,114.37,4.63,3.31,243.90,2872.79,1354.47,182.36,16.50,19.76,144.17
2030,JRS,118.94,118.17,0.77,120.11,5.29,4.16,248.50,2862.16,1365.03,185.10,16.98,20.94,145.46
2031,JRS,115.95,115.17,0.78,125.49,6.04,5.21,252.69,2845.86,1373.52,188.09,17.27,22.01,147.08
2032,JRS,112.64,111.81,0.83,130.10,6.85,6.45,256.04,2823.99,1381.66,191.47,17.99,22.49,149.63
2033,JRS,108.93,108.09,0.84,134.01,7.67,7.92,258.53,2797.29,1391.07,195.03,18.75,22.43,152.89
2034,JRS,104.85,104.00,0.85,137.13,8.46,9.66,260.10,2766.50,1405.21,198.97,19.53,0.00,158.54
2035,JRS,100.42,99.56,0.86,139.56,9.16,11.69,260.83,2732.49,1423.08,203.23,20.35,0.00,161.94
2036,JRS,95.65,94.78,0.87,141.29,9.92,14.05,260.91,2696.03,1446.07,207.86,21.13,0.00,165.63
2037,JRS,90.56,89.68,0.88,142.30,10.63,16.73,260.22,2657.63,1475.48,212.79,21.94,0.00,169.56
2038,JRS,85.18,84.30,0.88,142.52,11.23,19.76,258.69,2618.10,1512.83,218.02,22.75,0.00,173.72
2039,JRS,79.56,78.68,0.88,142.10,11.78,23.13,256.57,2578.33,1559.78,223.55,23.56,0.00,178.13
2040,JRS,73.76,72.88,0.88,140.85,12.30,26.87,253.78,2538.92,1617.86,229.41,24.37,0.00,182.80
2041,JRS,67.84,66.96,0.88,138.97,12.73,30.95,250.49,2500.70,1688.79,235.50,25.20,0.00,187.65
2042,JRS,61.88,61.00,0.88,136.34,13.11,35.36,246.69,2464.30,1774.25,241.95,26.03,0.00,192.79
2043,JRS,55.94,55.07,0.87,133.05,13.38,40.10,242.47,2430.46,1876.00,248.62,26.88,0.00,198.11
2044,JRS,50.11,49.25,0.86,129.16,13.63,45.16,238.06,2399.87,1995.88,255.61,27.74,0.00,203.68
2045,JRS,44.46,43.61,0.85,124.66,13.83,50.52,233.47,2373.01,2135.62,262.88,28.62,0.00,209.47
2015,SURS,0.00,,,,,,2213.69,39520.69,17104.61,4280.50,267.68,113.23,1538.83
2016,SURS,2196.18,2155.22,40.96,89.01,22.66,0.00,2307.85,40745.86,17878.51,4519.96,290.51,112.44,1600.21
2017,SURS,2217.28,2160.08,57.20,156.57,29.74,2.19,2405.78,41949.02,18678.65,4610.03,292.71,116.48,1674.85
2018,SURS,2240.74,2174.57,66.17,238.25,32.53,7.84,2519.35,43112.59,19461.37,4716.51,295.94,120.30,1712.40
2019,SURS,2262.56,2185.82,76.74,322.61,31.52,14.40,2631.08,44236.97,20232.74,4835.26,300.04,123.92,1754.93
2020,SURS,2282.49,2194.03,88.46,413.00,31.25,24.01,2750.75,45311.16,20985.46,4957.98,304.41,132.01,1794.53
2021,SURS,2302.23,2198.84,103.38,508.32,25.41,33.31,2869.27,46333.88,21721.59,5085.58,309.21,139.62,1836.50
2022,SURS,2319.72,2200.11,119.61,606.52,18.43,43.75,2988.42,47302.53,22441.27,5217.63,314.37,146.74,1880.69
2023,SURS,2333.02,2197.56,135.46,706.79,13.67,53.17,3106.65,48215.43,23147.26,5356.71,319.94,153.37,1928.09
2024,SURS,2342.69,2190.95,151.74,809.16,10.16,64.30,3226.31,49067.72,23838.64,5499.35,325.75,164.42,1972.48
2025,SURS,2347.71,2180.07,167.65,915.86,9.75,75.97,3349.29,49852.56,24511.01,5645.94,331.83,174.60,2019.25
2026,SURS,2348.53,2164.60,183.93,1021.39,12.02,80.95,3462.89,50575.81,25176.59,5797.61,338.22,179.15,2073.64
2027,SURS,2342.84,2144.43,198.41,1131.38,14.45,85.80,3574.47,51235.98,25840.06,5954.94,344.92,183.20,2130.73
2028,SURS,2333.51,2119.33,214.18,1240.20,17.01,92.05,3682.75,51832.67,26502.64,6117.73,351.94,191.63,2185.54
2029,SURS,2319.79,2089.13,230.66,1350.18,19.66,99.15,3788.77,52364.12,27169.03,6284.17,359.16,199.33,2242.53
2030,SURS,2301.30,2053.69,247.62,1463.55,22.59,106.94,3894.38,52826.00,27837.23,6454.28,366.53,211.16,2296.79
2031,SURS,2219.44,2012.93,206.51,1577.93,25.79,115.22,3938.39,53276.95,28574.65,6630.12,374.07,222.00,2354.28
2032,SURS,2184.15,1966.81,217.34,1694.03,29.38,124.93,4032.49,53664.26,29343.05,6811.99,381.75,226.94,2420.01
2033,SURS,2143.48,1915.31,228.17,1806.05,33.38,135.82,4118.72,53992.32,30162.11,7001.62,389.76,226.25,2494.39
2034,SURS,2097.57,1858.44,239.12,1915.23,37.67,147.91,4198.37,54264.75,31050.26,7197.76,398.04,0.00,2796.85
2035,SURS,2045.36,1796.39,248.98,2023.89,42.17,161.17,4272.59,54483.59,32008.27,7399.29,406.51,0.00,2875.16
2036,SURS,1987.56,1729.38,258.19,2130.39,47.04,176.15,4341.13,54650.93,33048.98,7605.66,415.14,0.00,2955.35
2037,SURS,1925.42,1657.70,267.72,2232.33,52.56,192.74,4403.05,54770.10,34187.75,7818.38,423.96,0.00,3038.01
2038,SURS,1858.39,1581.70,276.69,2331.48,58.77,211.07,4459.71,54843.63,35440.15,8038.62,433.04,0.00,3123.59
2039,SURS,1786.76,1501.86,284.89,2424.28,65.70,231.18,4507.91,54878.29,36826.51,8267.05,442.45,0.00,3212.35
2040,SURS,1711.37,1418.76,292.61,2508.33,73.14,253.41,4546.25,54883.22,38369.56,8502.24,452.21,0.00,3303.73
2041,SURS,1632.09,1333.03,299.06,2581.70,81.46,277.91,4573.16,54870.96,40096.74,8747.41,462.53,0.00,3399.00
2042,SURS,1549.64,1245.39,304.25,2640.54,91.12,304.87,4586.17,54857.91,42038.87,8999.95,473.25,0.00,3497.13
2043,SURS,1464.68,1156.62,308.06,2689.87,102.05,334.44,4591.04,54854.78,44222.70,9259.31,484.21,0.00,3597.91
2044,SURS,1378.52,1067.48,311.05,2727.55,114.68,367.06,4587.81,54872.20,46676.13,9523.86,495.30,0.00,3700.71
2045,SURS,1291.75,978.80,312.95,2753.34,129.37,402.99,4577.45,54920.18,49428.17,9793.81,506.51,0.00,3805.60
2015,SERS,2015.27,2001.03,14.24,134.64,21.27,0.00,2171.18,,,,,,
2016,SERS,2046.81,2028.76,18.05,230.20,20.06,6.81,2303.88,42390.00,15943.00,4660.00,254.00,109.00,2045.00
2017,SERS,2075.74,2054.03,21.71,332.25,19.66,13.48,2441.13,44024.00,17064.00,4706.00,255.00,113.00,2014.00
2018,SERS,2101.93,2076.65,25.28,441.68,18.77,20.47,2582.85,45640.00,18184.00,4830.00,261.00,116.00,2067.00
2019,SERS,2126.21,2096.45,29.76,559.19,17.93,27.69,2731.02,47233.00,19300.00,4958.00,267.00,120.00,2121.00
2020,SERS,2147.45,2113.23,34.22,683.37,17.11,35.17,2883.10,48790.00,20403.00,5087.00,273.00,128.00,2171.00
2021,SERS,2165.35,2126.74,38.61,815.79,16.21,42.96,3040.31,50305.00,21489.00,5220.00,279.00,135.00,2225.00
2022,SERS,2179.44,2136.77,42.67,954.33,15.76,51.24,3200.77,51765.00,22553.00,5356.00,285.00,142.00,2279.00
2023,SERS,2189.25,2143.02,46.23,1099.65,17.49,57.83,3364.22,53163.00,23593.00,5494.00,291.00,148.00,2335.00
2024,SERS,2195.02,2145.21,49.81,1251.67,19.76,64.87,3531.32,54489.00,24602.00,5639.00,297.00,159.00,2390.00
2025,SERS,2190.98,2143.05,47.93,1406.31,22.22,72.61,3692.12,55732.00,25577.00,5787.00,303.00,169.00,2447.00
2026,SERS,2187.52,2136.23,51.29,1563.63,24.75,81.12,3857.02,56892.00,26531.00,5943.00,310.00,173.00,2513.00
2027,SERS,2178.67,2124.42,54.25,1719.38,27.39,90.66,4016.10,57960.00,27462.00,6106.00,317.00,178.00,2582.00
2028,SERS,2164.68,2107.44,57.24,1871.16,30.12,101.04,4167.00,58938.00,28374.00,6273.00,324.00,186.00,2650.00
2029,SERS,2145.00,2084.97,60.03,2021.14,33.09,112.47,4311.70,59831.00,29281.00,6454.00,332.00,193.00,2724.00
2030,SERS,2119.14,2056.65,62.49,2170.25,36.30,125.12,4450.81,60642.00,30189.00,6644.00,340.00,204.00,2799.00
2031,SERS,2087.14,2022.30,64.84,2319.57,39.87,139.02,4585.60,61373.00,31111.00,6842.00,350.00,215.00,2878.00
2032,SERS,2048.66,1981.79,66.87,2465.36,43.83,154.40,4712.25,62022.00,32059.00,7044.00,359.00,220.00,2964.00
2033,SERS,2003.71,1935.04,68.67,2606.01,48.16,171.33,4829.21,62593.00,33051.00,7249.00,368.00,219.00,3057.00
2034,SERS,1952.31,1882.03,70.28,2743.56,53.14,189.98,4938.99,63094.00,34353.00,7459.00,378.00,0.00,3395.00
2035,SERS,1894.73,1822.84,71.89,2878.96,58.57,211.88,5044.14,63526.00,35747.00,7673.00,388.00,0.00,3492.00
2036,SERS,1830.87,1757.67,73.20,3008.24,64.46,237.92,5141.49,63888.00,37245.00,7887.00,398.00,0.00,3589.00
2037,SERS,1760.92,1686.81,74.11,3127.83,70.89,267.73,5227.37,64186.00,38861.00,8099.00,408.00,0.00,3686.00
2038,SERS,1685.62,1610.68,74.94,3237.46,77.95,301.46,5302.49,64428.00,40617.00,8314.00,419.00,0.00,3784.00
2039,SERS,1605.37,1529.83,75.54,3336.27,85.88,339.38,5366.90,64625.00,42536.00,8532.00,429.00,0.00,3883.00
2040,SERS,1520.64,1444.92,75.72,3422.61,94.77,381.85,5419.87,64788.00,44642.00,8751.00,440.00,0.00,3983.00
2041,SERS,1432.35,1356.73,75.62,3495.25,104.95,429.19,5461.74,64927.00,46961.00,8973.00,451.00,0.00,4084.00
2042,SERS,1341.31,1266.11,75.20,3554.21,116.23,481.76,5493.51,65057.00,49523.00,9196.00,462.00,0.00,4185.00
2043,SERS,1248.43,1173.97,74.46,3599.75,128.98,540.01,5517.17,65190.00,52356.00,9423.00,473.00,0.00,4289.00
2044,SERS,1154.64,1081.27,73.37,3632.23,143.57,604.64,5535.08,65337.00,55489.00,9652.00,485.00,0.00,4393.00
2045,SERS,1060.93,988.97,71.96,3651.56,160.38,676.12,5548.99,65504.00,58951.00,9881.00,497.00,0.00,4497.00
2015,TRS,5443.13,,,134.93,10.44,0.00,5588.50,108121.83,45435.19,9932.37,1046.00,342.40,3411.88
2016,TRS,5554.16,,,299.85,13.68,2.05,5869.74,112058.44,48134.13,10223.89,1041.81,340.00,3741.80
2017,TRS,5644.92,,,462.47,16.76,7.68,6131.84,116053.62,51567.80,10541.19,1034.26,352.22,3985.78
2018,TRS,5735.51,,,636.34,16.46,16.96,6405.27,120100.68,54735.35,10869.99,1066.49,363.80,4096.23
2019,TRS,5821.24,,,822.92,14.06,29.42,6687.65,124194.25,57214.53,11209.14,1099.15,374.74,4178.02
2020,TRS,5901.29,,,1023.19,10.97,44.77,6980.22,128327.56,60066.28,11560.43,1134.22,399.20,4272.36
2021,TRS,5973.02,,,1231.50,11.68,52.29,7268.50,132508.60,63029.62,11925.85,1170.40,422.20,4418.61
2022,TRS,6036.70,,,1454.56,9.66,61.09,7562.01,136736.02,66099.09,12307.44,1208.82,443.73,4552.12
2023,TRS,6093.66,,,1689.67,6.18,71.08,7860.59,141008.77,69294.19,12706.82,1250.53,463.80,4694.27
2024,TRS,6139.84,,,1942.18,2.72,82.75,8167.49,145320.46,72605.82,13121.04,1292.41,497.20,4829.36
2025,TRS,6156.70,,,2213.73,2.89,95.08,8468.40,149677.28,76059.47,13547.90,1336.53,528.00,4972.12
2026,TRS,6182.52,,,2505.65,3.25,100.10,8791.52,154056.25,79665.45,13988.17,1380.88,541.75,5137.05
2027,TRS,6195.65,,,2823.04,3.79,106.10,9128.57,158440.02,83434.46,14441.44,1427.85,553.98,5308.73
2028,TRS,6194.17,,,3171.78,4.35,113.01,9483.31,162803.68,87334.07,14904.44,1470.90,579.51,5471.32
2029,TRS,6178.89,,,3546.52,5.10,121.67,9852.17,167124.58,91377.95,15379.58,1518.44,602.76,5641.05
2030,TRS,6146.89,,,3942.05,5.98,131.21,10226.13,171391.41,95566.06,15870.22,1566.72,638.55,5804.76
2031,TRS,6098.40,,,4360.88,6.93,143.28,10609.48,175586.37,99918.47,16374.36,1617.85,671.32,5976.91
2032,TRS,6030.99,,,4807.83,8.20,156.93,11003.95,179687.66,104458.29,16890.13,1670.83,686.28,6171.25
2033,TRS,5945.64,,,5284.50,9.81,172.29,11412.23,183666.80,109200.23,17411.85,1721.77,684.18,6384.73
2034,TRS,5838.24,,,5788.17,11.69,190.66,11828.77,187497.80,114660.77,17932.21,1772.69,0.00,7084.62
2035,TRS,5710.88,,,6317.27,13.92,210.49,12252.56,191156.69,120360.42,18447.92,1822.86,0.00,7288.37
2036,TRS,5562.62,,,6862.69,16.41,237.69,12679.41,194623.46,126306.78,18960.93,1870.54,0.00,7491.05
2037,TRS,5394.30,,,7420.98,19.28,268.63,13103.19,197884.29,132524.26,19465.71,1920.36,0.00,7690.48
2038,TRS,5205.10,,,7998.70,22.68,302.99,13529.47,200918.06,139017.10,19951.19,1966.46,0.00,7882.28
2039,TRS,4996.11,,,8587.52,26.52,341.75,13951.90,203706.31,145787.19,20413.74,2008.13,0.00,8065.02
2040,TRS,4771.56,,,9191.72,30.87,382.82,14376.97,206226.30,152842.23,20856.93,2047.90,0.00,8240.12
2041,TRS,4528.16,,,9784.80,36.19,436.67,14785.82,208475.96,160199.20,21282.75,2083.30,0.00,8408.35
2042,TRS,4271.05,,,10357.59,41.79,496.48,15166.90,210467.06,167896.63,21694.66,2116.10,0.00,8571.09
2043,TRS,4003.00,,,10890.49,48.65,561.65,15503.79,212235.36,176002.94,22100.92,2148.48,0.00,8731.59
2044,TRS,3726.87,,,11356.84,56.64,633.85,15774.20,213845.86,184608.47,22504.32,2177.27,0.00,8890.97
2045,TRS,3447.22,,,11771.10,68.03,708.63,15994.99,215355.57,193820.01,22905.05,2211.90,0.00,9049.28
2046,TRS,3162.67,,,12115.93,81.68,809.29,16169.57,216823.86,195141.47,23303.07,2249.08,0.00,1074.82
